	ensembl_id
FAM13A	ENSG00000138640
GPRIN3	ENSG00000185477
CCSER1	ENSG00000184305
UNC5C	ENSG00000182168
H2AFZ	
SLC39A8	ENSG00000138821
MANBA	ENSG00000109323
CENPE	ENSG00000138778
TET2	ENSG00000168769
LEF1	ENSG00000138795
ETNPPL	ENSG00000164089
ELOVL6	ENSG00000170522
ENPEP	ENSG00000138792
ZGRF1	ENSG00000138658
ANK2	ENSG00000145362
CAMK2D	ENSG00000145349
NDST4	ENSG00000138653
SEC24D	ENSG00000150961
SYNPO2	ENSG00000172403
USP53	ENSG00000145390
PDE5A	ENSG00000138735
MAD2L1	ENSG00000164109
PRDM5	ENSG00000138738
KIAA1109	
SPATA5	
INTU	ENSG00000164066
MFSD8	ENSG00000164073
PCDH10	ENSG00000138650
PABPC4L	ENSG00000254535
SLC7A11	ENSG00000151012
RAB33B	ENSG00000172007
MAML3	ENSG00000196782
ZNF827	ENSG00000151612
TMEM184C	ENSG00000164168
FAM160A1	
PDGFC	ENSG00000145431
ETFDH	ENSG00000171503
RAPGEF2	ENSG00000109756
MARCH1	
KLHL2	ENSG00000109466
MSMO1	ENSG00000052802
SPOCK3	ENSG00000196104
DDX60L	ENSG00000181381
GALNTL6	ENSG00000174473
HMGB2	ENSG00000164104
HAND2	ENSG00000164107
AGA	ENSG00000038002
STOX2	ENSG00000173320
CENPU	ENSG00000151725
ACSL1	ENSG00000151726
HELT	ENSG00000187821
SNX25	ENSG00000109762
ANKRD37	ENSG00000186352
PDLIM3	ENSG00000154553
SORBS2	ENSG00000154556
TLR3	ENSG00000164342
CYP4V2	ENSG00000145476
PDCD6	ENSG00000249915
TPPP	ENSG00000171368
ZDHHC11	ENSG00000188818
C5orf38	
TENT4A	ENSG00000112941
MTRR	ENSG00000124275
ANKH	ENSG00000154122
MYO10	ENSG00000145555
BASP1	ENSG00000176788
SLC1A3	ENSG00000079215
CPLANE1	ENSG00000197603
GDNF	ENSG00000168621
RICTOR	ENSG00000164327
DAB2	ENSG00000153071
SELENOP	ENSG00000250722
HMGCS1	ENSG00000112972
PARP8	ENSG00000151883
ITGA2	ENSG00000164171
FST	ENSG00000134363
CCNO	ENSG00000152669
IL6ST	ENSG00000134352
MIER3	ENSG00000155545
PLK2	ENSG00000145632
RAB3C	ENSG00000152932
PPWD1	ENSG00000113593
ERBIN	ENSG00000112851
PIK3R1	ENSG00000145675
CCNB1	ENSG00000134057
SMN1	ENSG00000172062
NAIP	ENSG00000278613
MAP1B	ENSG00000131711
FCHO2	ENSG00000157107
FOXD1	ENSG00000251493
ENC1	ENSG00000171617
FAM169A	ENSG00000198780
ANKRD31	ENSG00000145700
HMGCR	ENSG00000113161
F2R	ENSG00000181104
AGGF1	ENSG00000164252
SERINC5	ENSG00000164300
ANKRD34B	ENSG00000189127
DHFR	ENSG00000228716
MSH3	ENSG00000113318
ATG10	ENSG00000152348
ATP6AP1L	
VCAN	ENSG00000038427
LYSMD3	ENSG00000176018
ARRDC3	ENSG00000113369
NR2F1	ENSG00000175745
POU5F2	ENSG00000248483
MCTP1	ENSG00000175471
ARSK	ENSG00000164291
RHOBTB3	ENSG00000164292
ELL2	ENSG00000118985
LNPEP	ENSG00000113441
RGMB	ENSG00000174136
SLCO6A1	ENSG00000205359
PAM	ENSG00000145730
PPIP5K2	ENSG00000145725
C5orf30	
MAN2A1	ENSG00000112893
EPB41L4A	ENSG00000129595
PRR16	ENSG00000184838
LOX	ENSG00000113083
SNCAIP	ENSG00000064692
ZNF608	ENSG00000168916
MARCH3	
MEGF10	ENSG00000145794
P4HA2	ENSG00000072682
CDKL3	ENSG00000006837
JADE2	ENSG00000043143
DDX46	ENSG00000145833
CXCL14	ENSG00000145824
TGFBI	ENSG00000120708
PKD2L2	ENSG00000078795
NME5	ENSG00000112981
KIF20A	ENSG00000112984
REEP2	ENSG00000132563
EGR1	ENSG00000120738
LRRTM2	ENSG00000146006
PROB1	ENSG00000228672
CXXC5	ENSG00000171604
IGIP	ENSG00000182700
HBEGF	ENSG00000113070
APBB3	ENSG00000113108
TAF7	ENSG00000178913
ADRB2	ENSG00000169252
ABLIM3	ENSG00000173210
AFAP1L1	ENSG00000157510
ARHGEF37	ENSG00000183111
PPARGC1B	ENSG00000155846
TIGD6	ENSG00000164296
SMIM3	ENSG00000256235
SLC36A1	ENSG00000123643
HAND1	ENSG00000113196
KIF4B	ENSG00000226650
ADAM19	ENSG00000135074
LSM11	ENSG00000155858
EBF1	ENSG00000164330
RNF145	ENSG00000145860
FABP6	ENSG00000170231
C1QTNF2	ENSG00000145861
ZBED8	
PTTG1	ENSG00000164611
HMMR	ENSG00000072571
FBLL1	ENSG00000188573
RANBP17	ENSG00000204764
STK10	ENSG00000072786
DUSP1	ENSG00000120129
CREBRF	ENSG00000164463
STC2	ENSG00000113739
CPEB4	ENSG00000113742
MSX2	ENSG00000120149
ZNF346	ENSG00000113761
MXD3	ENSG00000213347
F12	ENSG00000131187
DOK3	ENSG00000146094
HNRNPAB	ENSG00000197451
CLK4	ENSG00000113240
ADAMTS2	ENSG00000087116
HNRNPH1	ENSG00000169045
CANX	ENSG00000283777
SQSTM1	ENSG00000284099
RASGEF1C	ENSG00000146090
GFPT2	ENSG00000131459
TRIM52	ENSG00000183718
FOXQ1	ENSG00000164379
FOXF2	ENSG00000137273
FOXC1	ENSG00000054598
SERPINB1	ENSG00000021355
TUBB2B	ENSG00000137285
SLC22A23	ENSG00000137266
PXDC1	ENSG00000168994
DSP	ENSG00000096696
SLC35B3	ENSG00000124786
MAK	ENSG00000111837
TMEM170B	ENSG00000205269
EDN1	ENSG00000078401
PHACTR1	ENSG00000112137
RNF182	ENSG00000180537
CD83	ENSG00000112149
MYLIP	ENSG00000007944
GMPR	ENSG00000137198
STMND1	ENSG00000230873
FAM8A1	ENSG00000137414
KIF13A	ENSG00000137177
ID4	ENSG00000172201
SOX4	ENSG00000124766
GMNN	ENSG00000112312
CARMIL1	ENSG00000079691
TRIM38	ENSG00000112343
HIST1H3B	
HIST1H2AB	
HIST1H1C	
HIST1H4C	
HIST1H2AC	
HIST1H1E	
HIST1H2AE	
HIST1H1D	
HIST1H4H	
HIST1H2BJ	
HIST1H2BK	
HIST1H2AH	
HIST1H3H	
HIST1H2BN	
ZSCAN12	ENSG00000158691
ZBED9	
TRIM26	ENSG00000234127
HLA-E	ENSG00000204592
NRM	ENSG00000228867
TUBB	ENSG00000232575
DDR1	ENSG00000229767
PSORS1C1	ENSG00000233439
TCF19	ENSG00000233890
ATP6V1G2	ENSG00000234920
AIF1	ENSG00000237727
DDAH2	ENSG00000227317
HSPA1A	ENSG00000234475
HSPA1B	ENSG00000231555
AL662884.4	
PPT2	ENSG00000227600
PBX2	ENSG00000236353
GPSM3	ENSG00000213654
NOTCH4	ENSG00000223355
HLA-DRB1	ENSG00000196126
BRD2	ENSG00000234704
HLA-DPA1	ENSG00000224103
B3GALT4	ENSG00000235863
RGL2	ENSG00000228736
TAPBP	ENSG00000206208
SYNGAP1	ENSG00000227460
BAK1	ENSG00000030110
LEMD2	ENSG00000161904
SMIM29	ENSG00000186577
ILRUN	ENSG00000196821
MAPK13	ENSG00000156711
ETV7	ENSG00000010030
STK38	ENSG00000112079
SRSF3	ENSG00000112081
CDKN1A	ENSG00000124762
PIM1	ENSG00000137193
TMEM217	ENSG00000172738
MDGA1	ENSG00000112139
NFYA	ENSG00000001167
TFEB	ENSG00000112561
USP49	ENSG00000164663
MED20	ENSG00000124641
CCND3	ENSG00000112576
TAF8	ENSG00000137413
GUCA1B	ENSG00000112599
UBR2	ENSG00000024048
C6orf226	
GNMT	ENSG00000124713
PEX6	ENSG00000124587
SRF	ENSG00000112658
DLK2	ENSG00000171462
POLH	ENSG00000170734
RSPH9	ENSG00000172426
TMEM63B	ENSG00000137216
ENPP4	ENSG00000001561
SLC25A27	ENSG00000153291
TDRD6	ENSG00000180113
MCM3	ENSG00000112118
GCLC	ENSG00000001084
FAM83B	ENSG00000168143
COL21A1	ENSG00000124749
DST	ENSG00000151914
RAB23	ENSG00000112210
AL135905.2	
COL19A1	ENSG00000082293
KHDC1	ENSG00000135314
IRAK1BP1	ENSG00000146243
TENT5A	ENSG00000112773
TPBG	ENSG00000146242
DOP1A	ENSG00000083097
PRSS35	ENSG00000146250
RIPPLY2	ENSG00000203877
CGA	ENSG00000135346
CASP8AP2	ENSG00000118412
EPHA7	ENSG00000135333
POU3F2	ENSG00000184486
SIM1	ENSG00000112246
HACE1	ENSG00000085382
CD24	ENSG00000272398
BEND3	ENSG00000178409
OSTM1	ENSG00000081087
PPIL6	ENSG00000185250
SLC16A10	ENSG00000112394
LAMA4	ENSG00000112769
MARCKS	ENSG00000277443
TSPYL4	ENSG00000187189
CEP85L	ENSG00000111860
FAM184A	ENSG00000111879
TBC1D32	ENSG00000146350
SERINC1	ENSG00000111897
RNF217	ENSG00000146373
PTPRK	ENSG00000152894
L3MBTL3	ENSG00000198945
ENPP1	ENSG00000197594
CCN2	ENSG00000118523
SGK1	ENSG00000118515
AHI1	ENSG00000135541
BCLAF1	ENSG00000029363
PERP	ENSG00000112378
NHSL1	ENSG00000135540
HECA	ENSG00000112406
CITED2	ENSG00000164442
ADGRG6	ENSG00000112414
HIVEP2	ENSG00000010818
UTRN	ENSG00000152818
STXBP5	ENSG00000164506
ULBP2	ENSG00000131015
ULBP3	ENSG00000131019
PLEKHG1	ENSG00000120278
FBXO5	ENSG00000112029
RGS17	ENSG00000091844
IPCEF1	ENSG00000074706
TIAM2	ENSG00000146426
ZDHHC14	ENSG00000175048
SYNJ2	ENSG00000078269
SERAC1	ENSG00000122335
TULP4	ENSG00000130338
PACRG	ENSG00000112530
PDE10A	ENSG00000112541
TBXT	ENSG00000164458
AL159163.1	
CCR6	ENSG00000112486
TCTE3	
DLL1	ENSG00000198719
PDGFA	ENSG00000197461
PRKAR1B	ENSG00000188191
UNCX	ENSG00000164853
MICALL2	ENSG00000164877
CHST12	ENSG00000136213
IQCE	ENSG00000106012
RBAK-RBAKDN	ENSG00000272968
SLC29A4	ENSG00000164638
ACTB	ENSG00000075624
FSCN1	ENSG00000075618
CYTH3	ENSG00000008256
ZNF316	ENSG00000205903
ZNF12	ENSG00000164631
ARL4A	ENSG00000122644
TWIST1	ENSG00000122691
DNAH11	ENSG00000105877
KLHL7	ENSG00000122550
HNRNPA2B1	ENSG00000122566
HOXA3	ENSG00000105997
HOXA5	ENSG00000106004
HOXA6	ENSG00000106006
HOXA9	ENSG00000078399
HOXA10	ENSG00000253293
HOXA11	ENSG00000005073
HOXA13	ENSG00000106031
CREB5	ENSG00000146592
PLEKHA8	ENSG00000106086
MINDY4	ENSG00000106125
ADCYAP1R1	ENSG00000078549
PDE1C	ENSG00000154678
KBTBD2	ENSG00000170852
FKBP9	ENSG00000122642
HERPUD2	ENSG00000122557
EEPD1	ENSG00000122547
SFRP4	ENSG00000106483
CDK13	ENSG00000065883
INHBA	ENSG00000122641
MRPS24	ENSG00000062582
NUDCD3	ENSG00000015676
OGDH	ENSG00000105953
PURB	ENSG00000146676
NACAD	ENSG00000136274
ADCY1	ENSG00000164742
IGFBP3	ENSG00000146674
UPP1	ENSG00000183696
FIGNL1	ENSG00000132436
VOPP1	ENSG00000154978
ZNF713	ENSG00000178665
PHKG1	ENSG00000164776
ZNF107	ENSG00000196247
ERV3-1	ENSG00000213462
ZNF92	ENSG00000146757
RABGEF1	ENSG00000154710
STX1A	ENSG00000106089
GTF2IRD2	ENSG00000196275
TRIM73	ENSG00000178809
POM121C	ENSG00000272391
RHBDD2	ENSG00000005486
HSPB1	ENSG00000106211
CCDC146	ENSG00000135205
PTPN12	ENSG00000127947
PCLO	ENSG00000186472
DMTF1	ENSG00000135164
CYP51A1	ENSG00000001630
SAMD9	ENSG00000205413
TFPI2	ENSG00000105825
GNG11	ENSG00000127920
CASD1	ENSG00000127995
SGCE	ENSG00000127990
PPP1R9A	ENSG00000158528
TAC1	ENSG00000006128
ASNS	ENSG00000070669
TECPR1	ENSG00000205356
ZNF789	ENSG00000198556
ZKSCAN5	ENSG00000196652
TMEM225B	ENSG00000244219
AGFG2	ENSG00000106351
PCOLCE	ENSG00000106333
MOSPD3	ENSG00000106330
GIGYF1	ENSG00000146830
ACHE	ENSG00000087085
TRIM56	ENSG00000169871
COL26A1	ENSG00000160963
LRRC17	ENSG00000128606
HBP1	ENSG00000105856
PNPLA8	ENSG00000135241
THAP5	ENSG00000177683
DNAJB9	ENSG00000128590
TMEM168	ENSG00000146802
FOXP2	ENSG00000128573
MDFIC	ENSG00000135272
CAV1	ENSG00000105974
TSPAN12	ENSG00000106025
AASS	ENSG00000008311
CADPS2	ENSG00000081803
GCC1	ENSG00000179562
HILPDA	ENSG00000135245
CCDC136	ENSG00000128596
TSPAN33	ENSG00000158457
SMO	ENSG00000128602
STRIP2	ENSG00000128578
NRF1	ENSG00000106459
UBE2H	ENSG00000186591
MKLN1	ENSG00000128585
CREB3L2	ENSG00000182158
SVOPL	ENSG00000157703
UBN2	ENSG00000157741
TMEM178B	ENSG00000261115
SSBP1	ENSG00000262771
MTRNR2L6	
CASP2	ENSG00000106144
TCAF1	ENSG00000198420
TPK1	ENSG00000196511
ZNF783	ENSG00000204946
ZNF746	ENSG00000181220
KRBA1	ENSG00000133619
ZNF467	ENSG00000181444
ASIC3	ENSG00000213199
CHPF2	ENSG00000033100
SMARCD3	ENSG00000082014
XRCC2	ENSG00000196584
PAXIP1	ENSG00000157212
INSIG1	ENSG00000186480
EN2	ENSG00000164778
MNX1	ENSG00000130675
WDR60	
PLCXD1	ENSG00000292344
CSF2RA	ENSG00000292357
AKAP17A	ENSG00000197976
ZBED1	ENSG00000292345
STS	ENSG00000101846
PNPLA4	ENSG00000006757
SHROOM2	ENSG00000146950
WWC3	ENSG00000047644
MID1	ENSG00000101871
TMSB4X	ENSG00000205542
TCEANC	ENSG00000176896
RAB9A	ENSG00000123595
FANCB	ENSG00000181544
PIGA	ENSG00000165195
RBBP7	ENSG00000102054
NHS	ENSG00000188158
RAI2	ENSG00000131831
CDKL5	ENSG00000008086
MAP3K15	ENSG00000180815
BCLAF3	ENSG00000173681
PHEX	ENSG00000102174
SAT1	ENSG00000130066
POLA1	ENSG00000101868
RPGR	ENSG00000156313
TIMP1	ENSG00000102265
ZNF630	ENSG00000221994
SUV39H1	ENSG00000101945
PLP2	ENSG00000102007
TSPYL2	ENSG00000184205
KANTR	ENSG00000232593
SMC1A	ENSG00000072501
GNL3L	ENSG00000130119
MAGED2	ENSG00000102316
TRO	ENSG00000067445
APEX2	ENSG00000169188
USP51	ENSG00000247746
SPIN2A	ENSG00000147059
SPIN4	ENSG00000186767
ZC3H12B	ENSG00000102053
AR	ENSG00000169083
DLG3	ENSG00000082458
FOXO4	ENSG00000184481
GCNA	ENSG00000147174
RTL5	ENSG00000242732
ATRX	ENSG00000085224
BRWD3	ENSG00000165288
RPS6KA6	ENSG00000072133
HDX	ENSG00000165259
ZNF711	ENSG00000147180
KLHL4	ENSG00000102271
PCDH19	ENSG00000165194
TNMD	ENSG00000000005
TMEM35A	ENSG00000126950
TAF7L	ENSG00000102387
GLA	ENSG00000102393
ZMAT1	ENSG00000166432
BEX5	ENSG00000291824
TMSB15A	ENSG00000158164
BEX4	ENSG00000102409
TCEAL8	ENSG00000180964
BEX2	ENSG00000133134
TCEAL7	ENSG00000182916
TCEAL9	ENSG00000185222
BEX3	ENSG00000166681
TCEAL3	ENSG00000196507
TMEM31	ENSG00000179363
ZCCHC18	ENSG00000166707
RADX	ENSG00000147231
TBC1D8B	ENSG00000133138
TSC22D3	ENSG00000157514
ATG4A	ENSG00000101844
AL035425.2	
IRS4	ENSG00000133124
AMOT	ENSG00000126016
PLS3	ENSG00000102024
ZCCHC12	ENSG00000174460
SLC25A43	ENSG00000077713
RNF113A	ENSG00000125352
CUL4B	ENSG00000158290
UTP14A	ENSG00000156697
ELF4	ENSG00000102034
RAP2C	ENSG00000123728
PLAC1	ENSG00000170965
SMIM10L2B	ENSG00000196972
SMIM10L2A	ENSG00000178947
FHL1	ENSG00000022267
SOX3	ENSG00000134595
FMR1	ENSG00000102081
IDS	ENSG00000010404
TMEM185A	ENSG00000269556
CD99L2	ENSG00000102181
NSDHL	ENSG00000292192
ZNF275	ENSG00000063587
DUSP9	ENSG00000130829
SLC6A8	ENSG00000130821
ARHGAP4	ENSG00000089820
DNASE1L1	ENSG00000013563
SLC10A3	ENSG00000126903
SPRY3	ENSG00000168939
ZNF596	ENSG00000172748
CLN8	ENSG00000278220
ARHGEF10	ENSG00000104728
MYOM2	ENSG00000036448
MSRA	ENSG00000175806
XKR6	ENSG00000171044
MTMR9	ENSG00000104643
LONRF1	ENSG00000154359
C8orf48	ENSG00000164743
PDGFRL	ENSG00000104213
LPL	ENSG00000175445
GFRA2	ENSG00000168546
XPO7	ENSG00000130227
BMP1	ENSG00000168487
NKX3-1	ENSG00000167034
NEFM	ENSG00000104722
NEFL	ENSG00000277586
DOCK5	ENSG00000147459
PNMA2	ENSG00000240694
CLU	ENSG00000120885
SCARA3	ENSG00000168077
ZNF395	ENSG00000186918
UBXN8	ENSG00000104691
PURG	ENSG00000172733
NRG1	ENSG00000157168
RNF122	ENSG00000133874
ZNF703	ENSG00000183779
EIF4EBP1	ENSG00000187840
PLPP5	ENSG00000147535
FGFR1	ENSG00000077782
C8orf86	
TACC1	ENSG00000147526
TCIM	ENSG00000176907
PLAT	ENSG00000104368
IKBKB	ENSG00000104365
RNF170	ENSG00000120925
HGSNAT	ENSG00000165102
CEBPD	ENSG00000221869
PRKDC	ENSG00000253729
MCM4	ENSG00000104738
SNAI2	ENSG00000019549
PCMTD1	ENSG00000168300
OPRK1	ENSG00000082556
PLAG1	ENSG00000181690
IMPAD1	
UBXN2B	ENSG00000215114
TTPA	ENSG00000137561
YTHDF3	ENSG00000185728
PDE7A	ENSG00000205268
RRS1	ENSG00000179041
MYBL1	ENSG00000185697
SGK3	ENSG00000104205
NCOA2	ENSG00000140396
MSC	ENSG00000178860
KCNB2	ENSG00000182674
UBE2W	ENSG00000104343
JPH1	ENSG00000104369
PKIA	ENSG00000171033
HEY1	ENSG00000164683
FABP5	ENSG00000164687
SLC10A5	ENSG00000253598
LRRCC1	ENSG00000133739
CA2	ENSG00000104267
MMP16	ENSG00000156103
TMEM64	ENSG00000180694
NECAB1	ENSG00000123119
LRRC69	ENSG00000214954
TRIQK	ENSG00000205133
FSBP	ENSG00000265817
CCNE2	ENSG00000175305
TP53INP1	ENSG00000164938
C8orf37	
GDF6	ENSG00000156466
MTERF3	ENSG00000156469
PTDSS1	ENSG00000156471
MTDH	ENSG00000147649
COX6C	ENSG00000164919
RNF19A	ENSG00000034677
KLF10	ENSG00000155090
FZD6	ENSG00000164930
SLC25A32	ENSG00000164933
RIMS2	ENSG00000176406
ZFPM2	ENSG00000169946
TMEM74	ENSG00000164841
TRPS1	ENSG00000104447
RAD21	ENSG00000164754
MAL2	ENSG00000147676
CCN3	ENSG00000136999
HAS2	ENSG00000170961
ZHX1-C8orf76	ENSG00000259305
FBXO32	ENSG00000156804
MTSS1	ENSG00000170873
SQLE	ENSG00000104549
TRIB1	ENSG00000173334
LRATD2	ENSG00000168672
MYC	ENSG00000136997
EFR3A	ENSG00000132294
NDRG1	ENSG00000104419
ARC	ENSG00000198576
JRK	ENSG00000234616
LY6K	ENSG00000160886
ZFP41	ENSG00000181638
MAFA	ENSG00000182759
ZNF707	ENSG00000274352
IQANK1	ENSG00000203499
SCRIB	ENSG00000274287
PLEC	ENSG00000178209
WDR97	ENSG00000179698
PPP1R16A	ENSG00000160972
LRRC14	ENSG00000160959
ZNF251	ENSG00000198169
ZNF7	ENSG00000147789
WASHC1	ENSG00000181404
DMRT3	ENSG00000064218
RFX3	ENSG00000080298
RLN2	ENSG00000107014
PLGRKT	ENSG00000107020
KDM4C	ENSG00000107077
NFIB	ENSG00000147862
TTC39B	ENSG00000155158
BNC2	ENSG00000173068
PLIN2	ENSG00000147872
MLLT3	ENSG00000171843
CDKN2B	ENSG00000147883
CAAP1	ENSG00000120159
C9orf72	ENSG00000147894
B4GALT1	ENSG00000086062
ANKRD18B	ENSG00000230453
UBAP1	ENSG00000165006
KIF24	ENSG00000186638
CNTFR	ENSG00000122756
IL11RA	ENSG00000137070
FANCG	ENSG00000221829
TESK1	ENSG00000107140
CCDC107	ENSG00000159884
TPM2	ENSG00000198467
CREB3	ENSG00000107175
RGP1	ENSG00000107185
HINT2	ENSG00000137133
GLIPR2	ENSG00000122694
FBXO10	ENSG00000147912
IGFBPL1	ENSG00000137142
CBWD6	
CBWD3	
APBA1	ENSG00000276497
PTAR1	ENSG00000188647
SMC5	ENSG00000198887
KLF9	ENSG00000119138
CEMIP2	ENSG00000135048
ANXA1	ENSG00000135046
PSAT1	ENSG00000135069
