	ensembl_id
TLE1	ENSG00000196781
RASEF	ENSG00000165105
FRMD3	ENSG00000172159
GKAP1	ENSG00000165113
RMI1	ENSG00000178966
TUT7	ENSG00000083223
GAS1	ENSG00000180447
S1PR3	ENSG00000213694
CKS2	ENSG00000123975
GADD45G	ENSG00000130222
SYK	ENSG00000165025
CENPP	ENSG00000188312
NINJ1	ENSG00000131669
BARX1	ENSG00000131668
ZNF169	ENSG00000175787
ZNF367	ENSG00000165244
HABP4	ENSG00000130956
TMOD1	ENSG00000136842
INVS	ENSG00000119509
TMEFF1	ENSG00000241697
ZNF189	ENSG00000136870
TMEM246	
SLC44A1	ENSG00000070214
FSD1L	ENSG00000106701
KLF4	ENSG00000136826
TMEM245	ENSG00000106771
FRRS1L	ENSG00000260230
PTPN3	ENSG00000070159
PALM2	
TXN	ENSG00000136810
LPAR1	ENSG00000198121
KIAA1958	ENSG00000165185
C9orf43	ENSG00000157653
TNC	ENSG00000041982
CNTRL	ENSG00000119397
TTLL11	ENSG00000175764
DENND1A	ENSG00000119522
NR6A1	ENSG00000148200
SCAI	ENSG00000173611
RABEPK	ENSG00000136933
ZBTB43	ENSG00000169155
FAM129B	
SH2D3C	ENSG00000095370
FPGS	ENSG00000136877
AK1	ENSG00000106992
PIP5KL1	ENSG00000167103
FAM102A	
NAIF1	ENSG00000171169
CERCAM	ENSG00000167123
ZER1	ENSG00000160445
LRRC8A	ENSG00000136802
USP20	ENSG00000136878
ASS1	ENSG00000130707
FAM78A	ENSG00000126882
SETX	ENSG00000107290
REXO4	ENSG00000148300
OLFM1	ENSG00000130558
NACC2	ENSG00000148411
AJM1	ENSG00000232434
LCN12	ENSG00000184925
ABCA2	ENSG00000107331
SAPCD2	ENSG00000186193
UAP1L1	ENSG00000197355
TUBB4B	ENSG00000188229
TOR4A	ENSG00000198113
NOXA1	ENSG00000188747
RIC8A	ENSG00000177963
IFITM2	ENSG00000185201
IFITM3	ENSG00000142089
LMNTD2	ENSG00000185522
IRF7	ENSG00000276561
DRD4	ENSG00000276825
PANO1	ENSG00000288675
PIDD1	ENSG00000177595
TOLLIP	ENSG00000291426
DUSP8	ENSG00000184545
CDKN1C	ENSG00000129757
SLC22A18	ENSG00000276130
PHLDA2	ENSG00000274538
OSBPL5	ENSG00000021762
TRIM5	ENSG00000132256
CCKBR	ENSG00000110148
SMPD1	ENSG00000166311
APBB1	ENSG00000166313
DNHD1	ENSG00000179532
TPP1	ENSG00000166340
ZNF214	ENSG00000149050
OLFML1	ENSG00000183801
PPFIBP2	ENSG00000166387
TUB	ENSG00000166402
ST5	
AKIP1	ENSG00000166452
ZNF143	ENSG00000166478
SWAP70	ENSG00000133789
ADM	ENSG00000148926
MTRNR2L8	
DKK3	ENSG00000050165
TEAD1	ENSG00000187079
CALCB	ENSG00000175868
SOX6	ENSG00000110693
KCNJ11	ENSG00000187486
MYOD1	ENSG00000129152
KCNC1	ENSG00000129159
LDHA	ENSG00000134333
SPTY2D1	ENSG00000179119
E2F8	ENSG00000129173
LGR4	ENSG00000205213
BDNF	ENSG00000176697
DCDC1	ENSG00000170959
DNAJC24	ENSG00000170946
PRRG4	ENSG00000135378
CD44	ENSG00000026508
FJX1	ENSG00000179431
TRAF6	ENSG00000175104
RAG1	ENSG00000166349
TTC17	ENSG00000052841
C11orf96	ENSG00000187479
TSPAN18	ENSG00000157570
TP53I11	ENSG00000175274
SLC35C1	ENSG00000181830
MDK	ENSG00000110492
ACP2	ENSG00000134575
SPI1	ENSG00000066336
RTN4RL2	ENSG00000186907
ZDHHC5	ENSG00000156599
ZFP91	ENSG00000186660
FAM111B	ENSG00000189057
FAM111A	ENSG00000166801
DTX4	ENSG00000110042
STX3	ENSG00000166900
CCDC86	ENSG00000110104
TMEM138	ENSG00000149483
SYT7	ENSG00000011347
DAGLA	ENSG00000134780
MYRF	ENSG00000124920
FEN1	ENSG00000168496
FADS2	ENSG00000134824
FADS3	ENSG00000221968
LRRN4CL	ENSG00000177363
NXF1	ENSG00000162231
SLC3A2	ENSG00000168003
MARK2	ENSG00000072518
PLCB3	ENSG00000149782
GPR137	ENSG00000173264
CDC42BPG	ENSG00000171219
ATG2A	ENSG00000110046
MAJIN	ENSG00000168070
MRPL49	ENSG00000149792
TIGD3	ENSG00000173825
FRMD8	ENSG00000126391
LTBP3	ENSG00000168056
FAM89B	ENSG00000176973
EHBP1L1	ENSG00000173442
SIPA1	ENSG00000213445
MUS81	ENSG00000172732
KLC2	ENSG00000174996
PELI3	ENSG00000174516
RBM14	ENSG00000239306
KDM2A	ENSG00000173120
RAD9A	ENSG00000172613
NUDT8	ENSG00000167799
CHKA	ENSG00000110721
GAL	ENSG00000069482
CPT1A	ENSG00000110090
CCND1	ENSG00000110092
LTO1	ENSG00000149716
FCHSD2	ENSG00000137478
RELT	ENSG00000054967
PLEKHB1	ENSG00000021300
PGM2L1	ENSG00000165434
MAP6	ENSG00000171533
WNT11	ENSG00000085741
GVQW3	ENSG00000179240
EMSY	ENSG00000158636
AQP11	ENSG00000178301
USP35	ENSG00000118369
GAB2	ENSG00000033327
FAM181B	ENSG00000182103
RAB30	ENSG00000137502
PCF11	ENSG00000165494
PRSS23	ENSG00000150687
FZD4	ENSG00000174804
FAT3	ENSG00000165323
MED17	ENSG00000042429
ANKRD49	ENSG00000168876
SESN3	ENSG00000149212
FAM76B	ENSG00000077458
MAML2	ENSG00000184384
BIRC3	ENSG00000023445
GUCY1A2	ENSG00000152402
ELMOD1	ENSG00000110675
SLC35F2	ENSG00000110660
RAB39A	ENSG00000179331
ZC3H12C	ENSG00000149289
ALG9	ENSG00000086848
BCO2	ENSG00000197580
C11orf71	ENSG00000180425
APOA1	ENSG00000118137
SIDT2	ENSG00000149577
TAGLN	ENSG00000149591
PCSK7	ENSG00000160613
BCL9L	ENSG00000186174
CCDC84	
H2AFX	
ABCG4	ENSG00000172350
NECTIN1	ENSG00000110400
TBCEL	ENSG00000154114
SC5D	ENSG00000109929
HSPA8	ENSG00000109971
SCN3B	ENSG00000166257
ZNF202	ENSG00000166261
CCDC15	ENSG00000149548
FEZ1	ENSG00000149557
FLI1	ENSG00000151702
APLP2	ENSG00000084234
ADAMTS8	ENSG00000134917
SNX19	ENSG00000120451
B3GAT1	ENSG00000109956
ZMYND11	ENSG00000015171
IDI1	ENSG00000067064
KLF6	ENSG00000067082
AKR1C1	ENSG00000187134
IL15RA	ENSG00000134470
ITIH5	ENSG00000123243
OPTN	ENSG00000123240
BEND7	ENSG00000165626
AL157392.5	
TRDMT1	ENSG00000107614
NEBL	ENSG00000078114
OTUD1	ENSG00000165312
KIAA1217	ENSG00000120549
MPP7	ENSG00000150054
BAMBI	ENSG00000095739
SVIL	ENSG00000197321
KIF5B	ENSG00000170759
NRP1	ENSG00000099250
FZD8	ENSG00000177283
ZNF248	ENSG00000198105
AL117339.5	
ZNF33B	ENSG00000196693
RET	ENSG00000165731
ZNF487	ENSG00000243660
CXCL12	ENSG00000107562
DEPP1	ENSG00000165507
AGAP4	ENSG00000188234
SYT15	ENSG00000204176
ZNF488	ENSG00000265763
ANXA8	ENSG00000265190
ARHGAP22	ENSG00000128805
TIMM23B	ENSG00000204152
DKK1	ENSG00000107984
IPMK	ENSG00000151151
BICC1	ENSG00000122870
CDK1	ENSG00000170312
CABCOCO1	ENSG00000183346
ARID5B	ENSG00000150347
SIRT1	ENSG00000096717
HNRNPH3	ENSG00000096746
DDX21	ENSG00000165732
TSPAN15	ENSG00000099282
FAM241B	ENSG00000171224
COL13A1	ENSG00000197467
NPFFR1	ENSG00000148734
SGPL1	ENSG00000166224
UNC5B	ENSG00000107731
CDH23	ENSG00000107736
DDIT4	ENSG00000168209
NUDT13	ENSG00000166321
FAM149B1	ENSG00000138286
CFAP70	ENSG00000156042
SYNPO2L	ENSG00000166317
SEC24C	ENSG00000176986
FUT11	ENSG00000196968
AC022400.7	
ZNF503	ENSG00000165655
LRMDA	ENSG00000148655
ZCCHC24	ENSG00000165424
TMEM254	ENSG00000133678
TSPAN14	ENSG00000108219
BMPR1A	ENSG00000107779
SNCG	ENSG00000173267
PAPSS2	ENSG00000198682
ACTA2	ENSG00000107796
FAS	ENSG00000026103
PANK1	ENSG00000152782
ANKRD1	ENSG00000148677
CYP26A1	ENSG00000095596
PLCE1	ENSG00000138193
HELLS	ENSG00000119969
CYP2C18	ENSG00000108242
CC2D2B	ENSG00000188649
UBTD1	ENSG00000165886
PI4K2A	ENSG00000155252
MARVELD1	ENSG00000155254
GOLGA7B	ENSG00000155265
CNNM1	ENSG00000119946
ENTPD7	ENSG00000198018
ERLIN1	ENSG00000107566
SCD	ENSG00000099194
SEC31B	ENSG00000075826
SLF2	ENSG00000119906
TWNK	ENSG00000107815
SFXN3	ENSG00000107819
KAZALD1	ENSG00000107821
TRIM8	ENSG00000171206
SH3PXD2A	ENSG00000107957
ITPRIP	ENSG00000148841
DUSP5	ENSG00000138166
GPAM	ENSG00000119927
CCDC186	ENSG00000165813
ABLIM1	ENSG00000099204
FAM160B1	
EMX2	ENSG00000170370
NANOS1	ENSG00000188613
EIF3A	ENSG00000107581
BAG3	ENSG00000151929
INPP5F	ENSG00000198825
FAM24B	ENSG00000213185
IKZF5	ENSG00000095574
ACADSB	ENSG00000196177
HMX3	ENSG00000188620
BUB3	ENSG00000154473
CHST15	ENSG00000182022
DHX32	ENSG00000089876
PTPRE	ENSG00000132334
MKI67	ENSG00000148773
C10orf143	ENSG00000237489
BNIP3	ENSG00000176171
DPYSL4	ENSG00000151640
PWWP2B	ENSG00000171813
NKX6-2	ENSG00000148826
KNDC1	ENSG00000171798
UTF1	ENSG00000171794
ADAM8	ENSG00000151651
SCART1	ENSG00000214279
CYP2E1	ENSG00000130649
B4GALNT3	ENSG00000139044
WNT5B	ENSG00000111186
TIGAR	ENSG00000078237
SCNN1A	ENSG00000111319
VAMP1	ENSG00000139190
PIANP	ENSG00000139200
PTMS	ENSG00000159335
GNB3	ENSG00000111664
CDCA3	ENSG00000111665
ENO2	ENSG00000111674
C12orf57	ENSG00000111678
CLSTN3	ENSG00000288427
SLC2A3	ENSG00000059804
PHC1	ENSG00000111752
CLEC2B	ENSG00000110852
GABARAPL1	ENSG00000139112
EIF2S3B	ENSG00000180574
PRH1	ENSG00000277823
MANSC1	ENSG00000281818
DUSP16	ENSG00000280962
CREBL2	ENSG00000111269
CDKN1B	ENSG00000111276
GPRC5A	ENSG00000013588
GSG1	ENSG00000111305
RASSF8	ENSG00000123094
BHLHE41	ENSG00000123095
REP15	ENSG00000174236
PTHLH	ENSG00000087494
TMTC1	ENSG00000133687
DDX11	ENSG00000013573
SLC2A13	ENSG00000151229
GXYLT1	ENSG00000151233
YAF2	ENSG00000015153
IRAK4	ENSG00000198001
TMEM117	ENSG00000139173
AMIGO2	ENSG00000139211
HDAC7	ENSG00000061273
TMEM106C	ENSG00000134291
COL2A1	ENSG00000139219
CCDC184	ENSG00000177875
KMT2D	ENSG00000167548
RHEBL1	ENSG00000167550
TUBA1B	ENSG00000123416
TUBA1A	ENSG00000167552
TUBA1C	ENSG00000167553
FMNL3	ENSG00000161791
CERS5	ENSG00000139624
GALNT6	ENSG00000139629
SCN8A	ENSG00000196876
ACVRL1	ENSG00000139567
NR4A1	ENSG00000123358
KRT8	ENSG00000170421
KRT18	ENSG00000111057
TNS2	ENSG00000111077
SPRYD3	ENSG00000167778
IGFBP6	ENSG00000167779
SP1	ENSG00000185591
MAP3K12	ENSG00000139625
CALCOCO1	ENSG00000012822
HOXC12	ENSG00000123407
HOXC9	ENSG00000180806
HOXC8	ENSG00000037965
PPP1R1A	ENSG00000135447
CD63	ENSG00000135404
SUOX	ENSG00000139531
IKZF4	ENSG00000123411
MYL6	ENSG00000092841
COQ10A	ENSG00000135469
TAC3	ENSG00000166863
NAB2	ENSG00000166886
LRP1	ENSG00000123384
NXPH4	ENSG00000182379
NDUFA4L2	ENSG00000185633
R3HDM2	ENSG00000179912
INHBE	ENSG00000139269
DDIT3	ENSG00000175197
MBD6	ENSG00000166987
KIF5A	ENSG00000155980
AGAP2	ENSG00000135439
EEF1AKMT3	ENSG00000123427
TAFA2	ENSG00000198673
MON2	ENSG00000061987
C12orf66	
TBK1	ENSG00000183735
GNS	ENSG00000135677
MSRB3	ENSG00000174099
KCNMB4	ENSG00000135643
THAP2	ENSG00000173451
CAPS2	ENSG00000180881
PHLDA1	ENSG00000139289
CSRP2	ENSG00000175183
E2F7	ENSG00000165891
LRRIQ1	ENSG00000133640
NTS	ENSG00000133636
BTG1	ENSG00000133639
NR2C1	ENSG00000120798
CFAP54	ENSG00000188596
APAF1	ENSG00000120868
UTP20	ENSG00000120800
SYCP3	ENSG00000139351
DRAM1	ENSG00000136048
HSP90B1	ENSG00000166598
EID3	ENSG00000255150
CHST11	ENSG00000171310
ALDH1L2	ENSG00000136010
SSH1	ENSG00000084112
UNG	ENSG00000076248
FAM222A	ENSG00000139438
SH2B3	ENSG00000111252
TMEM116	ENSG00000198270
TRAFD1	ENSG00000135148
OAS3	ENSG00000111331
SLC8B1	ENSG00000089060
PLBD2	ENSG00000151176
TBX3	ENSG00000135111
WSB2	ENSG00000176871
HSPB8	ENSG00000152137
BICDL1	ENSG00000135127
PXN	ENSG00000089159
MSI1	ENSG00000135097
DYNLL1	ENSG00000088986
CABP1	ENSG00000157782
UNC119B	ENSG00000175970
P2RX4	ENSG00000135124
ORAI1	ENSG00000293604
MORN3	ENSG00000139714
TMEM120B	ENSG00000188735
SETD1B	ENSG00000139718
BCL7A	ENSG00000110987
MLXIP	ENSG00000281178
B3GNT4	ENSG00000176383
CCDC62	ENSG00000130783
ABCB9	ENSG00000150967
RILPL2	ENSG00000150977
CCDC92	ENSG00000275035
ZNF664	ENSG00000179195
UBC	ENSG00000150991
FZD10	ENSG00000111432
RAN	ENSG00000132341
GOLGA3	ENSG00000090615
ZNF605	ENSG00000196458
ZNF26	ENSG00000198393
ZNF891	ENSG00000214029
ZNF268	ENSG00000090612
ZMYM5	ENSG00000132950
GJB2	ENSG00000165474
CRYL1	ENSG00000165475
SAP18	ENSG00000150459
FGF9	ENSG00000102678
SACS	ENSG00000151835
TNFRSF19	ENSG00000127863
SHISA2	ENSG00000180730
USP12	ENSG00000152484
CDX2	ENSG00000165556
FLT1	ENSG00000102755
UBL3	ENSG00000122042
HSPH1	ENSG00000120694
B3GLCT	ENSG00000187676
SMAD9	ENSG00000120693
LHFPL6	ENSG00000183722
COG6	ENSG00000133103
ELF1	ENSG00000120690
WBP4	ENSG00000120688
RGCC	ENSG00000102760
VWA8	ENSG00000102763
DGKH	ENSG00000102780
DNAJC15	ENSG00000120675
LACC1	ENSG00000179630
TPT1	ENSG00000133112
COG3	ENSG00000136152
INTS6	ENSG00000102786
ALG11	ENSG00000253710
HNRNPA1L2	ENSG00000139675
PCDH17	ENSG00000118946
PCDH9	ENSG00000184226
DACH1	ENSG00000276644
LMO7	ENSG00000136153
KCTD12	ENSG00000178695
SLAIN1	ENSG00000139737
SPRY2	ENSG00000136158
SLITRK5	ENSG00000165300
GPC5	ENSG00000179399
SOX21	ENSG00000125285
DZIP1	ENSG00000134874
DNAJC3	ENSG00000102580
RAP2A	ENSG00000125249
STK24	ENSG00000102572
ZIC2	ENSG00000043355
CCDC168	ENSG00000175820
EFNB2	ENSG00000125266
ABHD13	ENSG00000139826
IRS2	ENSG00000185950
RAB20	ENSG00000139832
ANKRD10	ENSG00000088448
F10	ENSG00000126218
TMCO3	ENSG00000150403
TMEM255B	ENSG00000184497
GAS6	ENSG00000183087
TEP1	ENSG00000129566
PIP4P1	ENSG00000165782
ZNF219	ENSG00000165804
ABHD4	ENSG00000100439
SLC7A7	ENSG00000155465
LRP10	ENSG00000197324
REM2	ENSG00000139890
C14orf93	ENSG00000100802
CDH24	ENSG00000139880
PPP1R3E	ENSG00000235194
SLC22A17	ENSG00000092096
ZFHX2	ENSG00000136367
DHRS2	ENSG00000100867
DHRS4	ENSG00000157326
IRF9	ENSG00000285048
IPO4	ENSG00000196497
TM9SF1	ENSG00000285465
AL096870.1	
NYNRIN	ENSG00000205978
FOXG1	ENSG00000176165
AP4S1	ENSG00000100478
AL139353.1	
EGLN3	ENSG00000129521
NKX2-1	ENSG00000136352
FOXA1	ENSG00000129514
PNN	ENSG00000100941
C14orf28	ENSG00000179476
KLHL28	ENSG00000179454
PRPF39	ENSG00000185246
VCPKMT	ENSG00000100483
SOS2	ENSG00000100485
NIN	ENSG00000100503
TXNDC16	ENSG00000087301
GCH1	ENSG00000131979
LGALS3	ENSG00000131981
DLGAP5	ENSG00000126787
FBXO34	ENSG00000178974
NAA30	ENSG00000139977
ARID4A	ENSG00000032219
DACT1	ENSG00000165617
RTN1	ENSG00000139970
LRRC9	ENSG00000131951
SIX4	ENSG00000100625
SYNE2	ENSG00000054654
ZBTB25	ENSG00000089775
AKAP5	ENSG00000179841
ZBTB1	ENSG00000126804
MPP5	
ZFP36L1	ENSG00000185650
DCAF5	ENSG00000139990
PLEKHD1	ENSG00000175985
COX16	ENSG00000133983
ADAM21	ENSG00000139985
TTC9	ENSG00000133985
MAP3K9	ENSG00000006432
RIOX1	ENSG00000170468
LIN52	ENSG00000205659
LTBP2	ENSG00000119681
RPS6KL1	ENSG00000198208
PGF	ENSG00000119630
FOS	ENSG00000170345
TGFB3	ENSG00000119699
SAMD15	ENSG00000100583
CEP128	ENSG00000100629
TSHR	ENSG00000165409
GTF2A1	ENSG00000165417
STON2	ENSG00000140022
FLRT2	ENSG00000185070
AL121768.1	
CALM1	ENSG00000198668
TTC7B	ENSG00000165914
RPS6KA5	ENSG00000100784
DGLUCY	ENSG00000133943
CHGA	ENSG00000276781
BTBD7	ENSG00000011114
IFI27	ENSG00000165949
SYNE3	ENSG00000176438
GSKIP	ENSG00000100744
CCDC85C	ENSG00000205476
CYP46A1	ENSG00000036530
SLC25A29	ENSG00000197119
CDC42BPB	ENSG00000198752
EIF5	ENSG00000100664
CKB	ENSG00000166165
TRMT61A	ENSG00000166166
KIF26A	ENSG00000066735
AKT1	ENSG00000142208
ZBTB42	ENSG00000179627
CEP170B	ENSG00000099814
TEX22	ENSG00000226174
CRIP2	ENSG00000182809
TMEM121	ENSG00000184986
GABRB3	ENSG00000166206
APBA2	ENSG00000276495
CHRFAM7A	ENSG00000275917
MTMR10	ENSG00000166912
OTUD7A	ENSG00000169918
CHRNA7	ENSG00000282088
GOLGA8N	ENSG00000283589
SCG5	ENSG00000281931
PGBD4	ENSG00000182405
SLC12A6	ENSG00000140199
GOLGA8A	ENSG00000291995
BMF	ENSG00000104081
CCDC9B	ENSG00000188549
RPUSD2	ENSG00000166133
RAD51	ENSG00000051180
GCHFR	ENSG00000137880
SPINT1	ENSG00000166145
CHAC1	ENSG00000128965
AC087721.2	
AC018362.3	
MAP1A	ENSG00000166963
CATSPER2	ENSG00000166762
HYPK	ENSG00000242028
WDR76	ENSG00000092470
CTDSPL2	ENSG00000137770
SEMA6D	ENSG00000137872
CTXN2	ENSG00000233932
DUT	ENSG00000128951
SHC4	ENSG00000185634
SECISBP2L	ENSG00000138593
FGF7	ENSG00000140285
TNFAIP8L3	ENSG00000183578
SCG3	ENSG00000104112
MAPK6	ENSG00000069956
MYO5A	ENSG00000197535
MNS1	ENSG00000138587
ALDH1A2	ENSG00000128918
CCNB2	ENSG00000157456
ANXA2	ENSG00000182718
APH1B	ENSG00000138613
DAPK2	ENSG00000035664
PPIB	ENSG00000166794
CSNK1G1	ENSG00000169118
PCLAF	ENSG00000166803
PLEKHO2	ENSG00000241839
ANKDD1A	ENSG00000166839
UBAP1L	ENSG00000246922
IGDCC4	ENSG00000103742
TIPIN	ENSG00000075131
LCTL	ENSG00000188501
SMAD6	ENSG00000137834
IQCH	ENSG00000103599
CLN6	ENSG00000128973
ITGA11	ENSG00000137809
AC027237.1	
UACA	ENSG00000137831
THAP10	ENSG00000129028
MYO9A	ENSG00000066933
CLK3	ENSG00000179335
CYP1A1	ENSG00000140465
ULK3	ENSG00000140474
SIN3A	ENSG00000169375
NRG4	ENSG00000169752
ISL2	ENSG00000159556
SCAPER	ENSG00000140386
CHRNA3	ENSG00000080644
MINAR1	ENSG00000169330
AP3B2	ENSG00000103723
WHAMM	ENSG00000156232
GOLGA6L4	ENSG00000184206
ZNF592	ENSG00000166716
ALPK3	ENSG00000136383
AEN	ENSG00000181026
MESP1	ENSG00000166823
SEMA4B	ENSG00000185033
ZNF774	ENSG00000196391
FURIN	ENSG00000140564
FES	ENSG00000182511
ST8SIA2	ENSG00000140557
AC013394.1	
ARRDC4	ENSG00000140450
SYNM	ENSG00000182253
SNRPA1	ENSG00000131876
RHBDF1	ENSG00000007384
ARHGDIG	ENSG00000242173
